"","DIA.mid","NVDA","AAPL","MSFT","BAC","JPM","V","GOOGL","META","NFLX","AMZN","TSLA","HD","LLY","JNJ","UNH"
"2025-05-20",-0.00332913518201716,-0.0145313029701793,-0.00972314776878025,-0.00553532223322672,-0.0024570160649281,-0.00151015232520257,-0.00388690595135921,-0.00504381152728539,-0.00722171049590647,-0.00472457888641731,-0.00989526828038567,0.0181823534370746,0.0066423875302819,-0.00246319792830785,0.00386903198401778,0.00861054745570611
"2025-05-21",-0.0132093575040957,-0.00286508224166793,-0.0144300522166884,-0.00736629451923176,-0.019467376398982,-0.00937214055637836,-0.013098375265887,0.0266496088574304,0.00202481336423754,0.00573814271528272,-0.0113196702360981,-0.0117648713942669,-0.00950800045389888,-0.0130721336003266,0.00035788542542381,-0.0515112503087772
"2025-05-22",0.00121789732975741,0.00834596698521417,-0.00428026067318676,0.00995423813137508,0.000346806697073765,-0.00174309329968259,-5.57884854950341e-05,0.0307309445277471,0.00232889218934407,-0.00138115654529558,0.0091487868534057,0.0140756881913697,-0.0106244936401824,-0.0111456196341663,-0.00545104775429428,-0.0128556476705544
"2025-05-23",-0.00673322017788824,-0.0143793091604312,-0.0287048011609895,-0.007826545342416,-0.00969757493246326,-0.00642581894449945,-0.0107830281788661,-0.0113828765787449,-0.0141696732643544,-0.00212546304145667,-0.0147218385194933,-0.00834217806770154,-0.00872642854070749,-0.00123043186212612,0.00153987687184132,-0.00337074849070851
"2025-05-27",0.0124781002852818,0.0243354976586492,0.019537024266608,0.0185592676757302,0.0129629503715842,0.0112577103095011,0.0104655678531842,0.0184899260473605,0.0173109607192155,0.0143750035399042,0.0171650174334641,0.0477839682079031,0.0141848981105284,0.0127642670988184,0.000294171170606816,-0.00348478788027717
"2025-05-28",-0.00251272309746109,0.00383761360196599,0.00551914520298546,-0.00209470922217903,-0.000452337507013456,-0.00180938207571746,0.000487109146932951,0.00399080448327771,0.00684236667635574,-0.000499329672191129,7.28055011036677e-05,-0.00671005737025254,-0.00299676195637777,-0.00393670966614723,-0.00303428363644476,0.0119660975569384
"2025-05-29",-0.00147127714633788,0.0436911736941685,0.00369223565776977,0.00252539372721494,0.00272353445629969,0.00182174277626701,0.00319682501143359,0.00095730398551308,0.00439725674681801,-0.0131645639301327,0.00879247465626354,0.0138834461075723,-0.00232297922406777,0.00382964014889597,0.00242736183402581,0.00362288129520416
"2025-05-30",-0.00134922141021321,-0.0209785598615034,-0.00290069622661859,-0.000152594546409923,-0.0051989475781804,-0.00128606250395369,0.00495312764339362,-0.0118410102728248,-0.00613128695002008,0.00971423607826738,-0.00901796672367383,-0.0110063112631262,-0.00247088881315216,0.0123655804531402,0.00576248291235215,0.00861921705635416
"2025-06-02",-0.00327541621292049,0.0120623811524094,0.00136915055079778,-0.00186807146347823,-0.00849762046053848,-0.0020265290231416,-0.00679101555285877,-0.0181088164683323,0.017405704645983,0.000492877481174325,-0.000829218933224518,-0.0166974652334697,-0.00909610911452952,0.00185044909455034,-0.00831137484131439,0.0177204821961254
"2025-06-03",0.00167569027916703,0.0188891650828094,0.00329701812089023,0.00114725799921289,0.00578487392979921,0.000264460305528624,-0.00309319188699575,-0.0127196446867764,-0.000886870172978171,0.00114436534320483,0.00164531322200512,0.0190551190077783,0.00627789126814582,0.00282419943640999,-0.00341049659406922,-0.00608754174359405
"2025-06-04",-3.58179120807378e-08,-0.00180572780490185,0.0044276160129979,0.00299154265542945,0.00145573627072126,-0.00232844534783705,0.00580827459648825,0.0066795540297786,0.0178976209239341,0.0109036498428976,0.00471530761876493,-0.0226711387133756,0.00116600416275214,0.0180212149148264,-0.00252557566554146,0.008963588726145
"2025-06-05",-0.000235341702219283,-0.00355832342117712,-0.00182432877731376,0.00640265861548728,-0.00146529605868506,-0.00641513631211788,0.00126357700513746,0.00720018704614644,0.000530547609417287,0.008381280405936,0.0142595275393427,-0.0998945923456158,-0.00769331439670051,-0.00563437899257091,0.000946329734442086,-0.00704109946995035
"2025-06-06",0.0102601382932801,0.0171440374477416,0.0161740270059949,0.00722717442641541,0.0118296011389425,0.0133803758758877,0.00682990691127427,0.0264847156759127,0.0185796519403816,-0.0021951012078959,0.020561751821389,0.0478398121995274,8.12358627493293e-05,0.00420541381713568,0.00881814197088415,0.0166644402230844
"2025-06-09",-0.000712003200648348,0.0123482923012024,-0.00446251491215155,0.00137120839954186,0.00266842180625781,-0.000395179249563671,-0.0116147237793196,0.0100184567396444,0.00265866966265627,-0.00905784320690339,0.00840472963144268,0.00237169361899947,-0.00401543815818151,0.00462409406143194,0.00122558500227266,0.00346284231756044
"2025-06-10",0.00145908880418899,0.00196305924642148,0.00501369958265374,-0.00607088392591548,0.00234012596577848,0.0023806320344657,0.00654555684425318,0.0109035484029181,0.00480504778665991,-0.016656331806823,-0.00488523172396405,0.0345777882300724,0.000958312087183444,0.0246926883796075,0.00644210305300619,-0.00110493984356208
"2025-06-11",0.00117553166551354,-0.00368162256163851,-0.00599494917288057,0.00349313889146119,-0.00243957884185653,-0.00333210816129326,0.00470729716678009,-0.000224012001985519,-0.00280471479186617,0.0070869597076284,-0.00902993411044406,0.00892392804069364,-0.0100160297950965,0.00704294842775433,-0.00501755224050626,0.0102537613047085
"2025-06-12",-0.00195533422892291,0.00416579999352606,-0.00130798942462584,0.00920402468887715,-0.00883073003481838,-0.00535141649251214,-0.00388416318267659,-0.00910631766328451,-0.00424988063614995,0.000901733049867293,-0.003494348629697,-0.00526912740647423,0.00368977728838882,0.00475507511700024,0.00428314401040431,0.00996587211821831
"2025-06-13",-0.0144718358384086,-0.0192068691911369,-0.0058483982599159,-0.00605591063556754,-0.0125504141494324,-0.0125820165630453,-0.04683626628847,-0.00534999902298594,-0.00803331159039478,-0.00310690791033152,-0.00658884999295517,0.0126445546906468,-0.0147731177416657,0.0055662454995753,0.00102129470812429,-0.0120407894978904
"2025-06-16",0.00882195550688514,0.0191589319428134,0.00598118131845737,0.00607421639196715,0.0120208386813936,0.0163804345647638,0.012540704878635,0.00644071684773184,0.0255685886003234,0.00583677180081543,0.0105138880875406,0.0120500390346572,-0.000437077867493696,-0.00485742596649053,-0.0103437782702809,-0.014352693578032
"2025-06-17",-0.0044337041265381,-0.00131316910774948,-0.00816447501329054,-0.00569776299547908,-0.00101328701753123,-0.00430904478936822,0.00275682372356156,-0.00452567196029896,-0.00157382070588052,-0.000918129908969001,-0.00053218644107289,-0.0247015002041737,-0.00766487010349359,-0.0130389918943519,-0.00985696925180024,0.000243765674281748
"2025-06-18",0.00262346885578291,0.00183874131714301,0.00347581239364025,-0.000648508099408751,0.0107393259413475,0.0155833050542986,-0.0267717043100451,-0.00608127145997606,0.00145582547287071,0.00866736010214275,0.00153614277259617,0.01907698291662,-0.0012328916109734,-0.00784210435373422,-0.00459380860484326,0.000453312560789065
"2025-06-20",-0.000957806221749236,-0.00725185823590224,0.0137348505600414,-0.000156165562567145,0.00887704408210177,0.00582202245018193,-0.00857864189158419,-0.0197323197196863,-0.00794087738615812,0.0115643732874995,-0.00442312451773308,0.00937743948744485,0.00571996835240163,-0.0181522107254183,-0.00338354773891425,-0.00524093686576932
"2025-06-23",0.00244210806301948,-0.00309355095820096,-0.00184077172730102,0.00571849815926062,0.00527472024435527,0.00119995117187499,0.00412023801132522,-0.0118218988713312,0.00959920648479895,0.00285446332378303,-0.00400593236446678,0.0631673884783639,0.00908129711143557,0.0207020039422023,0.00530746935024684,-0.00998316132229293
"2025-06-24",0.00936061401607868,0.01775685108207,0.00158808781550479,0.00684155750667115,0.0125269963987775,0.01020595719555,0.0217891068892044,0.0120164694050153,0.0130559377794959,0.0121616036226508,0.0202666976034032,-0.000946388032571965,0.00500057066572968,0.00400964948504567,0.00350245257896908,0.00630239563197099
"2025-06-25",-0.00250702618359833,0.026741054727986,0.00921115108935799,0.00380531066024981,0.00128588654390471,0.00474646735663065,-0.0095412669025704,0.0190981440126983,-0.00171300365036853,0.00531226203063651,0.00375990697137385,-0.0257585227509544,0.00152596352166512,0.0105323059667968,-0.00190551883090351,-0.0115502874016582
"2025-06-26",0.00612992568608117,0.0068045043637508,-0.00253023671866082,0.00640911310560988,0.00832450836815135,0.0101387203674057,-0.00228815536863991,0.00664992860517066,0.0154582980830356,0.0144441891175671,0.0143166579776242,-0.000671656934520093,0.0029155563921619,0.00154613924320257,0.000623858822331735,0.00655589384263733
"2025-06-27",0.00783538638181613,0.0126757597970193,0.00303482890722173,-0.00258321216074997,-0.00358196543559486,-0.00651078657670456,0.00810625652245656,0.0095943354842829,0.00627327464877814,0.00727416107143508,0.0133567115903268,-0.00724415439620152,0.00845941388787397,-0.0082377349748366,0.00105258646070272,0.0122431337969224
"2025-06-30",0.00447490117321281,-0.00278919056742766,0.0111646861783585,0.00424445642048754,0.00435059270698201,0.0128000365645482,0.0106853109779947,-0.00350081221236465,0.0101481772482956,0.00609171811187825,-0.00819526111081381,-0.00784849521552122,-0.00245425921916576,0.00522275804915129,-0.00108261210919691,0.000808822977700574
"2025-07-01",0.00529900543789807,-0.0230711066885725,0.0145976642458019,-0.00582015691511406,0.00760774947854248,-0.00362182414712942,-0.00236581075336173,-0.00805764173733914,-0.0156214403085719,-0.0213832487743447,0.00234741506486702,-0.0570106415714046,0.0127645442090352,0.00252712612611194,0.0165630034651187,0.0219411672120089
"2025-07-02",-0.00113515728601066,0.0129484707817089,0.0140505747119686,-0.00193066093490657,0.00508824349160375,0.0029269174367168,-0.00644219916464928,0.00639790521396932,-0.00371233144088867,-0.00605291246944795,-0.000589698262058125,0.0319743466009854,-0.00399293996822137,-0.0025518893208224,-0.00150713817160519,-0.0359201909318239
"2025-07-03",0.00563289543960144,0.0135135135135136,0.00371866539754295,0.0115966673454704,0.00718543000198757,0.00618148176637412,0.00588614829171941,-0.00156739129116401,0.0114284494802086,0.00478655674073791,0.012572751057975,-0.000142508826314169,-0.00294478004980148,-0.00128969736501194,0.000128595222260719,0.00871377277878849
"2025-07-07",-0.00756544314167673,-0.00637002267463382,-0.0048466572105762,-0.00370858563528953,-0.00286125681839122,-0.00993244068042654,-0.00497405248894389,-0.0113630085746015,0.00173154073000092,-0.00899646626317063,-0.000358128369982169,-0.0725860605847704,-0.00785617457946775,-0.0116309788431208,-0.00249978702638065,-0.0118132852305203
"2025-07-08",-0.00176802626601213,0.00673025009505412,-4.76405638287769e-05,-0.00314434307957878,-0.0284628079166649,-0.0238551779592785,-0.00245349714796195,-0.00797554209096429,0.00070997394439809,-0.0100766666501019,-0.0100908617286193,0.0178947896276365,0.000312737925701301,0.0101892945123403,0.00138466111917768,0.00770470647567323
"2025-07-09",0.00352637447754223,0.0174375057220459,-0.00349980001038996,0.0133703826968981,-0.00148465747417692,0.00728486040835796,0.00339872269449182,0.0100080450818629,0.0131197598263537,0.00153295608816184,0.0137673077801947,-0.00322355435256438,0.00117008961787834,0.0132898983226124,0.000577775213805642,-0.0212057487696269
"2025-07-10",0.00277831346095581,0.00107438247247837,0.00291274919743922,-0.0047963466427331,0.00341588059118036,0.00881125542067984,-0.00621927002118894,-0.00121728198298254,-0.00693256830743105,-0.0158932884449746,-0.00581917052221825,0.0316344479379698,0.00588884623834085,0.00767550535771755,0.00799851317608358,-0.00708132529968752
"2025-07-11",-0.00647256302272892,0.00962823974950666,-0.00666164912730882,-0.000129651628720806,-0.0093676926255577,-0.00928208136679443,-0.019051361937374,0.00751604054257449,-0.0134893538451208,-0.00355032625287388,0.0101907650752631,0,-0.0103000303949529,-0.0052931486080372,-0.00957581167002697,0.00517507843621545
"2025-07-14",0.00011272865823253,-0.00706399041394234,-0.00916369177131005,-0.00162919675809858,0.00171196072094437,0.00146417572747071,0.00160955602900459,0.00824126178387674,0.00664100021742664,0.00813984467802698,0.00191094256959978,0.0131574746308221,-0.00324262146213561,0.00139971165293429,-0.00258120564472131,-0.008484057149859
"2025-07-15",-0.00432986772306443,0.041019002850688,0.00855624438638625,0.00501969943624814,-0.0125345263737652,5.19549325050939e-05,-0.0057489283584834,0.00743559221011747,-0.00523635630301955,-0.00374024425065766,0.00299084161662444,-0.0033133096030028,-0.0147928752571372,-0.0180649441712436,-0.00526083751501849,-0.0157195789999497
"2025-07-16",-5.67849524729658e-05,-0.0021968365946351,0.00674284361627531,-0.00299513535983431,-0.00790902852434616,0.00111681241193784,0.00350127265041156,0.00648351816030646,-0.00530697145724346,0.000111086822009332,-0.00976366977810683,0.0234249269833702,-0.00539541807480581,0.0160025598781179,0.0502030096503951,0.00569059583399634
"2025-07-17",0.00324399327448743,0.00656478766090429,0.00254566056048899,0.00766385830746641,0.0065175136294835,0.00367359794997735,7.14751520711765e-05,-0.00382578877939865,-0.00199878834473421,0.00866987758101745,0.0014113302951122,-0.00301556389778346,0.000251851142184956,-0.0187262322815086,-0.00776792565104512,-0.0139320902741897
"2025-07-18",-0.00285253193697232,-0.00141620084729499,0.00345200852289307,-0.00129960627136516,0.00255212331061516,0.00160404141590198,-0.00423085600145312,0.00808911970552306,-0.00460493873032841,-0.0395669345440377,0.00361796458608787,0.0211327131981143,-0.000710240855457789,0.00883783451914399,0.0076696997310286,-0.0126011205280631
"2025-07-21",0.00296666158109216,-0.00127603512574759,0.0119566684479908,-0.00241149004644081,0.00633983825747975,0.00381089934500412,0.00565823283938083,0.0170755218545506,0.0100811826128675,0.00687206379456695,0.00681021205890331,0.00846354799508342,0.00948804596555308,-0.00707522491246038,0.000916319662036091,0.00424557662460345
"2025-07-22",0.00158984716573429,-0.0198098038028556,0.00522402406189282,-0.0035780044641367,0.00705558314453336,0.00149499108763385,0.00398931197792751,-0.00286694256097531,-0.00556123890320426,-0.0189212715570585,-0.00490623630626841,-3.04256054463048e-05,0.0107680421847414,0.0107782891401416,0.0123205251786265,0.008559502027222
"2025-07-23",0.00750631890691422,0.0154762563812763,-0.00289176835278659,-0.00301814608200301,0.00607077481156293,0.0114607158557163,0.00464676244441775,-0.00253475812498238,0.00705154756305792,-0.0058567692251178,0.00206617834785416,0.000978674174690219,0.0099862172845584,0.0156419291806986,-0.000446596507551744,0.0128538157407467
"2025-07-24",-0.00504206716144895,0.010452065082962,0.00214805849627786,0.00912287797046729,0.00965933025516152,0.00382462080295909,0.00064730350761022,0.0223151071961438,0.00732921374407192,-0.00314419638478036,0.0176530138298279,-0.082030307251522,-0.0034010861127628,0.00626494860499038,0.00198107080059828,-0.0300673930262469
"2025-07-25",0.00178930987174852,0.000575563894091413,0.00261978481651948,0.00674322105722425,-0.002996496375131,0.00296747570067968,0.00384213522519272,0.00325232869831504,0.00206356553761022,7.62771479285718e-05,-0.00172243695146168,0.0344579756039292,0.00383283574959803,0.00415927657770276,-0.00530781970655181,0.0160098434475993
"2025-07-28",-0.001313930545492,0.0114409257080781,0.000350649647138823,-0.00223866454784427,-0.0028895642403276,-0.00165760875119314,-0.00144241367164222,-0.00380470550172651,0.00846101874791949,0.00226172579330375,0.00790699180070842,0.0222426084718095,0.00450259087199667,-0.00163656140206991,-0.0107248976378252,0.00457199058304791
"2025-07-29",-0.00243118246597196,0.00254599478153739,-0.00576968275049705,0.00407804163490844,-0.000622033732744165,0.00155897679557038,-0.00254592167043366,0.00737354946226998,-0.0075805539372239,-0.00268600676408903,-0.0011812960368377,-0.0102582891841199,5.29889274174522e-05,-0.0504572330940144,0.00815182118630786,-0.054551253565901
