"","DIA.r","DIA.mid","DIA.rad","NVDA.r","NVDA.mid","NVDA.rad","AAPL.r","AAPL.mid","AAPL.rad","MSFT.r","MSFT.mid","MSFT.rad","BAC.r","BAC.mid","BAC.rad","JPM.r","JPM.mid","JPM.rad","V.r","V.mid","V.rad","GOOGL.r","GOOGL.mid","GOOGL.rad","META.r","META.mid","META.rad","NFLX.r","NFLX.mid","NFLX.rad","AMZN.r","AMZN.mid","AMZN.rad","TSLA.r","TSLA.mid","TSLA.rad","HD.r","HD.mid","HD.rad","LLY.r","LLY.mid","LLY.rad","JNJ.r","JNJ.mid","JNJ.rad","UNH.r","UNH.mid","UNH.rad"
"2023-09-13",-0.0019008775045426,-0.000129555344786425,0.00387373996660214,0.0137063002698175,0.00772231791791489,0.0159015153453789,-0.0118547719892952,-0.00374363953876744,0.0094157891853356,0.0129306709075037,0.00675172808309932,0.00856013633521745,-0.00310666740493859,-0.00086291561782792,0.00845702075823463,0.000478388178014599,0.00287006839449466,0.00642336227644372,0.00214314101397717,0.00418518406770185,0.00697532734668049,0.0101227309963581,0.00136690973547759,0.0101595983242616,0.0112709469442716,0.00858581285701931,0.00971289743489875,-0.0516460616799902,-0.0233385062997921,0.0318732866596262,0.0256320221304849,0.0120016975578914,0.0145507354481571,0.0142813543058957,0.0151786951990265,0.012860783236554,-0.00122592220786089,0.000612961103930498,0.00453596828820686,-0.000700789118489586,-0.00513095570179689,0.00755046552420014,0.00250644123682564,0.00241470007730138,0.00596037696055335,-0.000125020961360356,0.00385498255270811,0.00477184533037489
"2023-09-14",0.00978218083349836,0.00758915087070422,0.00418409175968122,0.00211060063973867,0.00162689686521378,0.00940968430728252,0.00878249652908769,0.00361630921955425,0.00723266223334674,0.00785578369224749,0.00790037135804589,0.00638275614251853,0.0110803882088601,0.0135042004269477,0.00588642940561058,0.0193975566344831,0.0157092778145904,0.00812782448088748,-0.0255417091727653,-0.0229391322518883,0.0136988928619739,0.0101675028994599,0.00555917247832927,0.00899711555214413,0.021831782978462,0.0127515879524691,0.0128499252616443,-0.0285027960628592,-0.0158766512094805,0.0138147676832284,-0.000897513823503671,-0.00307219403153303,0.010044886225375,0.0174715111140007,0.00834874585459233,0.0115922932369309,0.0115073031294095,0.00584565942053694,0.00771756275919058,-0.0121393592572399,-0.0049341880646756,0.00987678415825439,-0.00152448314912956,0.00222573237113988,0.00557961390863839,0.00783596572674461,0.00455359614719386,0.00676266076599096
"2023-09-15",-0.0108589694417831,-0.00775846236197364,0.00464365316529393,-0.0368793951117712,-0.0192514955075771,0.019646347336039,-0.00415392604705778,-0.0033003403489551,0.00762487934451981,-0.0250369373507572,-0.0152790614822406,0.0114408026582278,-0.0123287877036111,-0.00958906436060381,0.00582192026891002,-0.00294809005967334,-0.00154106101798057,0.00475711279378664,-0.00178050797424945,0.00233955462280022,0.00842651619921066,-0.00506887890002372,-0.00434472177405898,0.0073859828195545,-0.0366033735962643,-0.020354809431079,0.0212530475235992,-0.00886413004394393,-0.00156058828768202,0.0120727468077902,-0.0299198576183763,-0.0199695920762265,0.0120232551028692,-0.00597737228448125,-0.00380380748896747,0.0144544463470944,-0.0249674206365225,-0.0148044923414887,0.0134090142349321,-0.0269603498959758,-0.0119166139306782,0.0160578763631832,-0.0139856386227951,-0.00442774184560146,0.0110235754526779,0.00641026895035246,0.00698925732041666,0.00587261435493596
"2023-09-18",2.8830090785581e-05,0.000231081553361712,0.00262900451724322,0.0015033730090801,-0.0177449022525135,0.025535313233558,0.0169133581325356,0.01579913779687,0.00917092398897768,-0.00351282071897907,-0.00557207797794756,0.00611714694747053,-0.00277392244392471,-0.00676146489135987,0.00537447060163357,0.00208317696176086,-0.00245277783588305,0.00467038308061636,0.0148919244568753,0.00800594274336897,0.00925040718375184,0.00589529005360112,0.00352990000939513,0.00927948750011938,0.00745892661777914,0.00129865603149737,0.00965671865355603,-0.00639899269081945,-0.00227998651488093,0.00865370421767473,-0.00292046202643981,0.000676695071701205,0.00901060898317599,-0.0332009744626197,-0.0247458295944973,0.0139946650129037,-0.0128810958602344,-0.00659612681221866,0.00737397374671644,-0.0076085606990024,-0.00773892016137645,0.0118038664224242,0.00631777201450134,0.00309693409384382,0.00743262292303966,-0.00131500849062083,-0.00108899532523632,0.00528044380721419
"2023-09-19",-0.0031199959304018,-0.00507002644798038,0.00408780387428221,-0.0101441829944116,-0.010963024957956,0.010963024957956,0.0061808512444268,0.00230377962183037,0.00702365562412879,-0.00124598451696145,-0.00641215999275868,0.00741506855743465,-0.00382477779819679,-0.00121696269588212,0.00747566588584306,-0.00127415804471387,-0.00439237641731149,0.00841602262950529,-0.00449606019394488,-0.00559961876103821,0.00747974402954515,-0.00123010939494672,-0.00502863244669116,0.0064756835900735,0.0083292666763366,0.00145436363559348,0.0105106860448672,0.00456390241996307,-0.000405601763194929,0.0101166374680468,-0.0167880476957626,-0.0198599718827535,0.0117159554200914,0.00459891897737119,-0.00284601035697218,0.0125339149711338,-0.00835284729399144,-0.0082740187164726,0.00723380854284388,0.00644166168439408,0.00567140377860675,0.0068092422828908,-0.00166187154817676,-0.00218499245935766,0.00452391582956364,-0.0111097270370072,-0.0101324688674366,0.00945356796235676
"2023-09-20",-0.00217347200301687,0.0024922496655686,0.00501346303885983,-0.0294347893199347,-0.0105009358367401,0.019301473891369,-0.0199921912359832,-0.00848836678217912,0.0120064859437135,-0.0239768903975531,-0.0109538746739197,0.0138140677634176,-0.00349041475745948,0.00349041475745948,0.0076788592071115,-0.0042301057879921,0.00177940664792686,0.00708386730047388,-0.00697978717885817,-0.00188864792693222,0.00587124453732088,-0.0311503042749041,-0.0158649298647258,0.0161547628614498,-0.017700835109449,-0.004343305389648,0.0141443024152171,-0.0249873268667056,-0.0104618701163907,0.0149798120476847,-0.0170021907553671,-0.00250678513301961,0.0151493061868883,-0.0146716835351196,0.0063601953674659,0.0215197021026325,-0.0119195199599579,-0.00328975064845372,0.00882047387075935,-0.00925282997236243,-0.00476558481849276,0.00526992949683895,0.00437735343542434,0.00246610069916686,0.00579528255053957,0.0238630240363544,0.0134502481767451,0.0166125437746547
"2023-09-21",-0.0108620488859117,-0.0065636899324788,0.00461778666376901,-0.028930613129589,-0.0165486737652063,0.0132578774824569,-0.00888946816657077,-0.00233633625434782,0.00695196981317918,-0.00386566785187048,-0.00185486791873379,0.0161330649032047,-0.0175131353191406,-0.00858139889428555,0.00998248178732534,-0.00782200700093394,-0.00377611292697211,0.00748483201287706,-0.0217067724582454,-0.0137889650047819,0.00932356424264995,-0.0246747638418968,-0.0193659627703361,0.00807532643413387,-0.0131478034666834,-0.00969404314051092,0.0116628632141046,-0.00556562636922497,0.00869786502371017,0.016153262543693,-0.0440534536983307,-0.0333726955747931,0.0108286202970439,-0.0262386209898973,-0.0192505441017303,0.0126622847984246,-0.0131891390952126,-0.00825126199409798,0.00622470857802569,-0.0342497178286639,-0.0252615937757086,0.0223825568291035,-0.00767294808115415,-0.0022405345587071,0.00586214357367182,0.0183081902672659,0.0141832354424338,0.0122528884202495
"2023-09-22",-0.00293616782966144,-0.000601874978998884,0.00309763555515731,0.0144574772422055,0.0159934191191515,0.0107760528851341,0.00494452162689774,0.0094003900102082,0.00871039759354507,-0.00788654906675124,-0.00228459215199783,0.00829345966074325,-0.0146167507509378,-0.00552580333378716,0.0105169370523255,-0.00958273527224551,-0.00536904253638948,0.00788362129622553,-0.00646633183445389,-0.00116225656214664,0.00614933518408732,-0.00145662709176653,0.00287488495079136,0.00931459916551598,0.0113278174736631,0.0206099676579521,0.0120211267118732,-0.0112977199600169,-0.00398286558979299,0.0110894334228841,-0.00162380507920756,0.00730688688970016,0.0135699159403906,-0.0423151826146475,-0.017852932602638,0.0260266190383979,-0.00335766966523388,-0.000668330562384578,0.00356956965003275,0.000745229565543459,0.00259937226308149,0.00714375264192036,-0.00717557612168518,-0.00516520286373656,0.00355682874685569,0.00989741651054876,0.00516817855967555,0.0113740607048529
"2023-09-25",0.00117799761434823,-0.00206131608790838,0.00350433620490472,0.0147079909334704,0.00592401115824148,0.0163302227797839,0.00738033408360006,0.00440531095621943,0.00806684430613363,0.00167186764761373,-0.00212927993111911,0.00421124466970049,-0.00144714215130159,-0.00560777072067964,0.00488423414844196,0.00494065217739559,-0.00425440976713309,0.00967545257289074,-0.00731666329464831,-0.00527479093972738,0.00693379802927431,0.00660269182611573,-0.00142032674544146,0.00848365241872601,0.00585127751293757,-0.00586790973661599,0.0121205034196566,0.0131381628326686,0.0102814837074627,0.00764852798038988,0.0166512487343429,0.00894521725812591,0.0116558032088838,0.00861646752809109,-0.0088819136245879,0.0179475832441451,0.0024857855648357,0.000556040175437422,0.00454649311385593,0.00317869740590049,-0.00242487650008916,0.00627563248838947,-0.001495361328125,-0.00595016717168029,0.00507789683119159,0.00825922273339441,0.00530527074928466,0.00425804930509347
"2023-09-26",-0.0115889238016545,-0.00833879016719674,0.00469145587729058,-0.00736584773519633,0.000367086233371783,0.0137961360447059,-0.0233984272736466,-0.0150499857923759,0.0100522298083838,-0.017005711882509,-0.0144549079585679,0.00922720871614453,-0.015579720986688,-0.0125000095021897,0.00887680732510322,-0.0103789983211685,-0.00966200713563292,0.00549675877057397,-0.0158982117936394,-0.00953461805065836,0.00657780265983918,-0.0193729942362022,-0.0176950628024103,0.0119746753681295,-0.00621611940516542,-0.00889202510510423,0.00713023670981883,-0.0144230850254196,-0.00997918075409865,0.00935552532833114,-0.0402986268252687,-0.0261674798216557,0.0194637024607136,-0.011619945391094,-0.005607522998613,0.0159723049803058,-0.012887799978174,-0.00903777970547637,0.00681913408099361,-0.00412820864478169,-0.00221799350825236,0.00554962531160488,-0.00773736601071773,-0.0049294478548052,0.00380631867752587,-0.00946536525793684,-0.00662379405837799,0.00493847354097622
"2023-09-27",-0.00181530726588786,-0.00297588154196049,0.00627901605968891,0.0132900483374605,0.00810055451505676,0.0148290431072358,-0.008897499292564,-0.00532105436844044,0.0116015063927456,0.0020823792720599,-0.000464597694766367,0.00738448314093071,0.00368054402609208,0.00625690378419508,0.00993744781028726,0.00586494270662907,0.00255297567984947,0.00545091392707535,-0.00065314130403149,-0.00152405174580084,0.00600913254994471,0.0153222824118404,0.00906115905550986,0.00906115905550985,-0.00408081768655799,-0.0164403044775687,0.0242674265165464,-0.004377069731058,0.00259726321492137,0.0105075926307591,0,-0.00138913356957127,0.0132957851017998,-0.014828753029631,-0.0170612541759779,0.022017860509213,-0.00237985456590017,-0.00158660333433835,0.00713956369770067,-0.000454537182162484,-0.00423631760963161,0.00729079415724412,-0.0120110904967454,-0.0126399805786768,0.0110049047477171,-0.00340291063243381,-0.00345241980932209,0.0052527425367029
"2023-09-28",0.00354769241686892,0.00205711389935925,0.00462094352205412,0.0146228270493556,0.00735852685203664,0.0156705933162312,0.00152561037844801,-0.00354981959478218,0.0129378743520185,0.00271749761915285,-0.00103902598984551,0.00963905274236224,0.010634360224081,0.0049504683880226,0.00861751568509206,0.0124159526255312,0.0113869944204623,0.00980930386301296,0.00941178066278603,0.00699344543589997,0.00625271267361111,0.0135590957828629,0.0076988274437062,0.0134441931444387,0.0208907148005442,0.0126788784815295,0.0161717852507046,-0.00325742968864839,-0.00677980399654687,0.0104081056383953,0,-0.00928720394083227,0.0140498524416515,0.0244490847518191,0.0108108044661999,0.018503137536951,0.00553304244129293,0.00328006828689631,0.00682525183421944,-0.00965875557383211,-0.00585710339694567,0.00934950531060028,-0.00146391526093537,-0.000127277977141627,0.00553753894215636,0.0126456533822845,0.0116133761656587,0.00907233483125306
"2023-09-29",-0.00496103301758677,-0.000742677213553478,0.00730791839689062,0.00951518579529242,0.0147717374396918,0.00971247635014333,0.00304648347895742,0.00594644897258623,0.00799698560923412,0.00672741121354559,0.0114302744791559,0.00715787212197378,-0.00653121584411565,0.00253993649691608,0.0130623970846632,-0.0174130505399972,-0.00528490276204874,0.0132122569051217,-0.00712254653021627,-0.00138136630907382,0.00729518438526499,-0.0109590883153032,-0.000793558532812821,0.0139445337068052,-0.0123371499717726,0.00342153103750031,0.018555121749538,0.00329463092227766,0.00692151227258897,0.00960515918626823,0.00904905031966474,0.0139307302107967,0.0112319182657983,0.0155856654833539,0.0169656636997144,0.0170874218728711,-0.00438230786866656,-0.00245470981702922,0.00963788970271781,-0.0134447739188134,-0.00974376445374014,0.0127560054523019,-0.00720298857497237,-0.0025815831635102,0.00717108595732364,-0.0115859705771304,-0.00639092281242482,0.00595963244177056
"2023-10-02",-0.00256759467919965,-0.00417980105400673,0.00438871821803226,0.0294949522941415,0.0234258048889231,0.0151037858276268,0.0148355422377719,0.00820624434791606,0.00984174476906789,0.0191606897639549,0.0088202807984461,0.0106255296479117,-0.0248355887023376,-0.0149743939483128,0.0142439866792105,-0.00861950050457538,-0.0061715918224593,0.0103088889335483,0.00547806528288741,0.000260880785275974,0.00565190841011322,0.0252941887754501,0.014786776322548,0.0124178510807026,0.0220179742756155,0.013973576641757,0.00924350946160834,0.00722994270781085,0.00848785333054103,0.0106064449596037,0.0184078344613479,0.010895203678482,0.0154578359827854,0.00551516615810144,-0.00707379211823966,0.0232995036472421,-0.00771120287796034,-0.00398795941372232,0.00825724895994709,0.00215957614355267,-0.00633924515172035,0.0128739941579517,-0.00385236663573429,-0.0088603354954605,0.0067415436427819,0.0205874865279956,0.00952025682243618,0.0116027808468802
"2023-10-03",-0.0123020305804241,-0.00787209929316035,0.00724355172400249,-0.028248027379409,-0.0132642970431114,0.0210352666544172,-0.00776981930080933,-0.00877694328911871,0.0080863239096223,-0.0261341624100428,-0.017091314325187,0.0158173144492298,-0.029588048425223,-0.0198502124157677,0.0131086281448928,-0.0073728700500344,-0.00556446426920676,0.0043124093953043,-0.0106369467221051,-0.00650756628619875,0.00858304394725145,-0.0129686630164001,-0.00834763927753612,0.00901840277994965,-0.0191643463348172,-0.0117821700243429,0.0116191483525064,-0.00941292299001728,0.00932084789726262,0.0289880074699179,-0.0366136663629288,-0.0237525445555793,0.0164915960567595,-0.0201510620080542,-0.0173489880257323,0.0110691716794456,-0.0263148600347141,-0.0188272996914246,0.0137244118956167,-0.0243362799247064,-0.0210573508706942,0.0192925935639423,0.00122463711814924,-0.00293260856950939,0.00518852940279762,-0.0099111997025163,-0.00660750600631144,0.00546086541888796
"2023-10-04",0.00306072857270356,0.000166608325237183,0.00431845264656608,0.012041319387222,0.00460745004260277,0.00977780836135529,0.00730864159068112,0.00110214662139074,0.00939676800426538,0.0177733065710119,0.0115829779327703,0.00963656827371732,0.00115788061837852,-0.0044384319488775,0.00829796039575681,0.00448461466988537,-7.01406008974947e-05,0.0053955871083714,0.0105327725528785,0.006468263505639,0.00616230080748011,0.0212188550388457,0.0122329567739441,0.011477794733269,0.0154183029614443,0.00584832356136711,0.013956260098921,0.000398125811604144,0.000398176437978792,0.0088121786807273,0.0182809393600167,0.0144323221571758,0.00673508775149413,0.0593437105230745,0.0332616597933104,0.0289213874957525,0.00154145441963394,0.00118170157919106,0.00659383104630949,0.0119385736630611,0.00896816663147271,0.0119385155553706,0.00115879965761523,-0.000579350714640547,0.00437744748173002,0.00225723574249503,-0.000500529731292332,0.00511317836199669
"2023-10-05",0.000543893164962173,-0.00126886891612299,0.00356504036555817,0.0146908415737816,0.00801527299411586,0.0114893057512617,0.00719797289899948,0.00233209225706532,0.00797536627331455,0.00125405664409395,-0.00476545351891244,0.00796340799149917,0.00462601886716296,-0.0044333354828382,0.0102158958314139,-0.00313925488573952,-0.00966168173882276,0.00791769855531686,0.00977421717370697,0.00426001472688942,0.00858490009459367,-0.00125701095859465,-0.0056936131409715,0.00754217857904846,-0.00258517593447483,-0.00891743885224017,0.0109791081712272,-0.011435387942783,-0.0105597990001627,0.0150703320284686,-0.00818898358682951,-0.0115747827244556,0.00944882490503506,-0.00425032873937603,-0.00472890409340554,0.0140718448469336,-0.00235987005998095,-0.00319782745832498,0.00415544832521243,0.018853644830898,0.0105275476457434,0.0102453751911727,0.0104166349838146,0.00987008738776551,0.0063335452282485,0.0109866151055737,0.00802949630157701,0.00683483907120226
